user_md5	post_id	post_type	post_date	likes	comments	ads_mode	politics_mode	pos_neg_mode	tags_dummy
30d52d191d094d0c5999ed827021e8a5	p/CTXg_vUs7if/	image	2021-09-03	1146	35	no	no	party_no	1
9280b43fc4589291743b48d67b5f8453	p/CTXd44josDJ/	image	2021-09-03	45534	706	no	yes	party_yes_pos	1
63380ce6bc4b0ca331f8919b3615e41d	p/CTXcNaPNgUe/	image	2021-09-03	111690	822	yes	no	party_no	1
132692cb5f1d5cbb0274051f0b7777b7	p/CTXaQVos6C1/	image	2021-09-03	4263	20	yes	no	party_no	1
1b681edf149c774c3911235f7c94d231	p/CTXaISbs7am/	image	2021-09-03	2133	63	no	no	party_no	1
0260d8d15a0c0c75ca4aad9479e7de61	p/CTXZrXHCvhp/	image	2021-09-03	2258	36	no	no	party_no	1
e3709d249677e285f459ff923cb8eef2	p/CTXZK6HoCal/	image	2021-09-03	3135	22	no	no	party_no	1
e6becd86c1252e619006b2c554bc68b1	p/CTXYn12oGp0/	image	2021-09-03	11004	138	yes	no	party_no	0
6ae17935d1b5baf4f4b4f567eca8ff22	p/CTXJtMWMCqM/	image	2021-09-03	0	12	yes	no	party_no	1
421ce1b028eee70a26e9962a2b31829d	p/CTXJfYoowOa/	image	2021-09-03	6868	26	no	no	party_no	0
b79655cd998ca55b7eac33a2ba155d0a	p/CTXIQzHsqVb/	image	2021-09-03	871	19	no	no	party_no	0
02d2362a9cbe48bf56e74123a5d17a51	p/CTXHkaRsYQy/	image	2021-09-03	112	18	yes	no	party_no	1
8a20805268a91bf8fc6bb42a3cf942da	p/CTXFed_DhAQ/	video	2021-09-03	479	28	yes	yes	party_no	0
7040052f53fff5247ebb6071c14eca72	p/CTXCcWoq9u7/	image	2021-09-03	563	5	no	yes	party_yes_pos	0
e3b84111a8245e22e9034fc3a83b3a3b	p/CTXCbiLMbi-/	image	2021-09-03	10798	195	no	yes	party_yes_neg	0
46bcd29bb252a121e323f3a2c91d9e9d	p/CTW7eC4sHwE/	image	2021-09-03	21227	742	no	yes	party_yes_neg	0
a87b62512ea38bddd84d26e94d8b8376	p/CTW6bqAsUJ9/	image	2021-09-03	1178	32	no	no	party_no	1
91527dbeb839b49f92fd2ba43724484f	p/CTWxWd3CeMT/	image	2021-09-03	560	42	yes	no	party_no	1
843995b2f47a14055d3723f8a8617456	p/CTWvJQMMurS/	image	2021-09-03	567	2	no	yes	party_yes_neg	0
e3b84111a8245e22e9034fc3a83b3a3b	p/CTWuvfeMkuD/	image	2021-09-03	4922	106	yes	yes	party_no	0
9be5cad1827883c1d2fb55994d187dc7	p/CTWrzOXMZcx/	image	2021-09-03	1546	7	no	no	party_no	0
999ca23c12d60d2ffe616d20886ea3d5	p/CTWqLtpI_-P/	image	2021-09-03	3257	34	yes	no	party_no	1
dc9512ec1ce1e86aa1f440bd9000ba2b	p/CTWk98OMbrG/	image	2021-09-03	2737	47	yes	yes	party_no	0
bbcfea1530c4aeb2f0a00e2f94064300	p/CTWkvpeDTlO/	image	2021-09-03	2222	50	yes	yes	party_yes_neg	0
084bc5eda4c65fe9c3483d53ea84a4f8	p/CTWfmt8jLSC/	image	2021-09-03	52695	711	no	yes	party_yes_neg	0
02d2362a9cbe48bf56e74123a5d17a51	p/CTWebQ5s4zV/	image	2021-09-03	238	0	no	no	party_no	0
9280b43fc4589291743b48d67b5f8453	p/CTWcQ88Ikcp/	image	2021-09-03	16155	137	no	no	party_no	0
30d52d191d094d0c5999ed827021e8a5	p/CTWaPlfMCSh/	image	2021-09-03	1650	23	yes	yes	party_yes_pos	1
bbcfea1530c4aeb2f0a00e2f94064300	p/CTWZAnrjWFk/	image	2021-09-03	1243	61	yes	no	party_no	0
9348b4661a6dbc0004286afb82afd93c	p/CTaQKtOsdME/	image	2021-09-04	236	30	no	no	party_no	0
e3709d249677e285f459ff923cb8eef2	p/CTaNESQs_St/	image	2021-09-04	4255	14	no	no	party_no	0
509fd100a396a6346c9af819821e4d31	p/CTaMTWKMlwX/	image	2021-09-04	917	6	yes	no	party_no	0
a51f9cc0b672c20636dba6bd665f0143	p/CTaL54UoLFx/	image	2021-09-04	79341	291	yes	no	party_no	1
c914dca22e622d4ada9246f9f4170126	p/CTaLOpMokNa/	image	2021-09-04	2346	50	no	yes	party_no	0
fc9051ee6bee590671e57890af4adea8	p/CTaHinmMAHO/	image	2021-09-04	3624	50	no	no	party_no	1
4d9563cb81f7788272feef0a8db35b66	p/CTaEygqNWsM/	image	2021-09-04	26630	327	yes	yes	party_no	1
0260d8d15a0c0c75ca4aad9479e7de61	p/CTaD2Cjiut7/	image	2021-09-04	2052	19	yes	no	party_no	1
bbcfea1530c4aeb2f0a00e2f94064300	p/CTaCaFajmfw/	image	2021-09-04	2027	59	no	no	party_no	1
f15f2f073b64cddd0ee21ba60e8dd04a	p/CTZ-shVCGKo/	image	2021-09-04	7624	66	no	yes	party_yes_neg	1
c6c3274af5099ade030972d5ced222b1	p/CTZ71w0MSTh/	image	2021-09-04	1258	35	no	yes	party_no	0
578d7fb61abacbf376d68e402bccb27d	p/CTZ3TL4sGLb/	image	2021-09-04	5084	42	no	yes	party_no	0
4d9563cb81f7788272feef0a8db35b66	p/CTZyEGlttaI/	image	2021-09-04	4949	70	yes	yes	party_no	0
beb7a24bb66e7c1b3e1d41bacb6186b4	p/CTZiPX9MhCY/	image	2021-09-04	4009	25	no	no	party_no	1
9be5cad1827883c1d2fb55994d187dc7	p/CTZbmjZMLP_/	image	2021-09-04	2671	7	no	no	party_no	0
02d2362a9cbe48bf56e74123a5d17a51	p/CTZQPLssGV_/	image	2021-09-04	301	2	yes	no	party_no	0
d19d7a97ecc0d202614f86d575122e80	p/CTZOYGdNNmQ/	image	2021-09-04	165	4	no	no	party_no	0
51a943c7059f8984b0c3267d087ba610	p/CTZOAWCjjHe/	image	2021-09-04	23786	142	no	yes	party_yes_pos	0
578d7fb61abacbf376d68e402bccb27d	p/CTZMBE5ML7p/	image	2021-09-04	5582	38	no	yes	party_no	0
c9064727402c71160531bde4c2f423e9	p/CTY_OIEs0Yd/	image	2021-09-04	11226	155	no	no	party_no	0
b645c1a0fe2ac8266cd11de1847e16fc	p/CTY_OE4M9P5/	image	2021-09-04	291	6	yes	yes	party_yes_neg	1
91527dbeb839b49f92fd2ba43724484f	p/CTY9Wjdibfj/	image	2021-09-04	550	24	no	no	party_no	0
30d52d191d094d0c5999ed827021e8a5	p/CTY8XyjMxvw/	image	2021-09-04	1248	55	no	no	party_no	0
97b40a328bdb6609dbd6b2d4ba416180	p/CTYlrG5nLRe/	image	2021-09-04	150458	282	no	no	party_no	1
44532d9df81f73c4cba293f99de2e3cf	p/CTcziuUoQfw/	image	2021-09-05	23454	98	no	yes	party_no	0
02d2362a9cbe48bf56e74123a5d17a51	p/CTcySp5snJz/	image	2021-09-05	1226	23	no	no	party_no	0
fc9051ee6bee590671e57890af4adea8	p/CTcxXPHMLCN/	image	2021-09-05	4012	66	no	no	party_no	1
a51f9cc0b672c20636dba6bd665f0143	p/CTcwXBfIBX5/	image	2021-09-05	122138	641	no	no	party_no	1
4d9563cb81f7788272feef0a8db35b66	p/CTcu0pNNIUf/	image	2021-09-05	17753	181	yes	yes	party_no	1
509fd100a396a6346c9af819821e4d31	p/CTcug2VMMJC/	image	2021-09-05	1861	21	no	no	party_no	1
30d52d191d094d0c5999ed827021e8a5	p/CTcs9VlMJv_/	image	2021-09-05	1331	37	no	no	party_no	0
165f4ad1f616ac1f05281d947d0a1a97	p/CTcoKfHMtIg/	image	2021-09-05	1387	101	yes	yes	party_no	1
4db79e097c0a133b2def2bf254f83dd9	p/CTcnFEIsQzk/	image	2021-09-05	6366	48	no	no	party_no	1
8812e6e135f142629315652e363d740d	p/CTcmTesCFO2/	image	2021-09-05	2702	77	yes	no	party_no	0
63380ce6bc4b0ca331f8919b3615e41d	p/CTclsuPNvdo/	image	2021-09-05	90042	604	no	no	party_no	1
e3709d249677e285f459ff923cb8eef2	p/CTcgb_dICLK/	image	2021-09-05	3145	14	no	no	party_no	0
beb7a24bb66e7c1b3e1d41bacb6186b4	p/CTccRLvMuAu/	image	2021-09-05	4779	38	no	no	party_no	0
eca2f9b2c9316bd55ebfa59a772625f9	p/CTcO-SRNRUt/	image	2021-09-05	19454	47	yes	no	party_no	1
d19d7a97ecc0d202614f86d575122e80	p/CTcElEvNUnv/	image	2021-09-05	147	2	yes	yes	party_yes_neg	0
d19d7a97ecc0d202614f86d575122e80	p/CTb-25pDIFG/	video	2021-09-05	231	22	no	no	party_no	0
02d2362a9cbe48bf56e74123a5d17a51	p/CTb4OtosvRQ/	image	2021-09-05	165	2	yes	no	party_no	0
084bc5eda4c65fe9c3483d53ea84a4f8	p/CTbxSP3DSTR/	image	2021-09-05	25616	288	no	yes	party_yes_neg	0
91527dbeb839b49f92fd2ba43724484f	p/CTboa5oMuBk/	image	2021-09-05	861	59	no	no	party_no	1
95e1ccd5a31c56d6141fd6d5d61ab17a	p/CTa3geajcon/	image	2021-09-05	3529	31	yes	yes	party_no	0
0260d8d15a0c0c75ca4aad9479e7de61	p/CTgsJCyCxwQ/	image	2021-09-07	208	4	no	no	party_no	1
29643a30042ea2c66083053117f14cf1	p/CTgsA9rsnZj/	image	2021-09-07	1156	25	yes	no	party_no	0
29643a30042ea2c66083053117f14cf1	p/CTgqZmhMWdv/	image	2021-09-07	1314	7	no	no	party_no	1
843995b2f47a14055d3723f8a8617456	p/CTgeggfDFoC/	image	2021-09-07	781	2	no	yes	party_yes_neg	0
dbd1313429684accb33e0ceec9274d7b	p/CTfcU6CsokS/	image	2021-09-06	2619	106	no	yes	party_no	0
46bcd29bb252a121e323f3a2c91d9e9d	p/CTfarpMsH8Z/	image	2021-09-06	31264	239	no	yes	party_yes_neg	1
7b0ad56a98c5c99204fa635d5c66e2e3	p/CTfXj6JMJ4T/	image	2021-09-06	7097	89	no	no	party_no	1
578d7fb61abacbf376d68e402bccb27d	p/CTfV9pfsfZB/	image	2021-09-06	3390	14	no	yes	party_yes_neg	1
44532d9df81f73c4cba293f99de2e3cf	p/CTfV7G6IRbk/	image	2021-09-06	16930	68	no	no	party_no	0
c914dca22e622d4ada9246f9f4170126	p/CTfVVI2ofaJ/	image	2021-09-06	1177	37	no	yes	party_no	0
8a20805268a91bf8fc6bb42a3cf942da	p/CTfMJUdMuOY/	image	2021-09-06	782	27	no	no	party_no	0
7a775131d1c2e8d51ff2962e7002d4d6	p/CTfKj_4MD1M/	image	2021-09-06	7374	167	no	yes	party_yes_neg	1
1b681edf149c774c3911235f7c94d231	p/CTfJ5K0sPza/	image	2021-09-06	2190	413	yes	yes	party_no	1
d19d7a97ecc0d202614f86d575122e80	p/CTfGjEKtAiG/	image	2021-09-06	117	4	no	yes	party_no	0
e3b84111a8245e22e9034fc3a83b3a3b	p/CTfE5qQMSrl/	image	2021-09-06	18003	73	no	no	party_no	0
c9064727402c71160531bde4c2f423e9	p/CTfDxWQM2L3/	image	2021-09-06	7018	59	yes	no	party_yes_pos	1
4db79e097c0a133b2def2bf254f83dd9	p/CTe8vgLMiBG/	image	2021-09-06	3766	58	yes	no	party_no	1
e3709d249677e285f459ff923cb8eef2	p/CTe6ElTIB1M/	image	2021-09-06	1257	1	no	no	party_no	0
d77e6efe2975c90db6471402061abcf7	p/CTezLeRsBFr/	image	2021-09-06	975	46	no	yes	party_no	0
18bb3a1994c6ac4d5d434ebbbc9ac438	p/CTeyTUdMt15/	image	2021-09-06	982	16	no	no	party_no	1
02d2362a9cbe48bf56e74123a5d17a51	p/CTete0ns7K0/	image	2021-09-06	128	0	no	no	party_no	0
e79d13565432a6daaedafa89a1371bb3	p/CTenINusnKN/	image	2021-09-06	2216	32	yes	no	party_no	0
0260d8d15a0c0c75ca4aad9479e7de61	p/CTekcg_isan/	image	2021-09-06	3638	38	no	no	party_no	0
9be5cad1827883c1d2fb55994d187dc7	p/CTefWmNs3dC/	video	2021-09-06	0	9	yes	yes	party_no	1
a87b62512ea38bddd84d26e94d8b8376	p/CTeaYwfMT2O/	image	2021-09-06	2380	41	no	yes	party_yes_pos	0
5653c041dc67c29eb0f955a0e5cde4cf	p/CTjULTksb5Q/	image	2021-09-08	5	0	yes	no	party_no	0
578d7fb61abacbf376d68e402bccb27d	p/CTjJbyYsobb/	image	2021-09-08	724	8	no	yes	party_yes_pos	1
9280b43fc4589291743b48d67b5f8453	p/CTiEhpqIXH3/	image	2021-09-07	9498	26	no	no	party_no	0
17a5f19a99b3cf48a48b91f6808d8030	p/CTiDDL9CAgH/	image	2021-09-07	0	4	yes	no	party_no	1
30d52d191d094d0c5999ed827021e8a5	p/CTh6J-2sxut/	image	2021-09-07	1031	20	no	no	party_no	0
f3f59483a3e45881e182e3e27b2ddfa6	p/CTh5KbwoE8_/	image	2021-09-07	337	5	yes	no	party_no	1
fc9051ee6bee590671e57890af4adea8	p/CTh4xJHsPuJ/	image	2021-09-07	1930	30	yes	yes	party_no	1
95e1ccd5a31c56d6141fd6d5d61ab17a	p/CThyrNlsT0a/	image	2021-09-07	6371	39	no	yes	party_yes_neg	0
717d66373741268b2293e72655414b72	p/CThyZxoDSL4/	image	2021-09-07	7753	45	no	no	party_no	1
084bc5eda4c65fe9c3483d53ea84a4f8	p/CThvtR5j2ZF/	image	2021-09-07	15002	108	no	yes	party_yes_neg	0
63380ce6bc4b0ca331f8919b3615e41d	p/CThvVgoNMo8/	image	2021-09-07	110925	735	no	yes	party_no	1
e6becd86c1252e619006b2c554bc68b1	p/CThvBfynlrh/	image	2021-09-07	3092	19	yes	no	party_no	1
7b0ad56a98c5c99204fa635d5c66e2e3	p/CThu6X9sgtd/	image	2021-09-07	17073	1476	no	no	party_no	1
509fd100a396a6346c9af819821e4d31	p/CThguQ3MPzr/	image	2021-09-07	705	7	yes	no	party_no	0
132692cb5f1d5cbb0274051f0b7777b7	tv/CThbyB8FVj4/	video	2021-09-07	4665	29	yes	yes	party_yes_neg	0
843995b2f47a14055d3723f8a8617456	p/CThaxwtM0_O/	image	2021-09-07	470	0	no	yes	party_yes_neg	0
f15f2f073b64cddd0ee21ba60e8dd04a	p/CThanBAivK6/	image	2021-09-07	4387	36	no	yes	party_yes_neg	1
b3fa9a6b502321f8f0e30b06f69a60ab	p/CThWwVDIkUb/	image	2021-09-07	294	4	no	yes	party_no	0
1f1cce919dd7476d910282e2048c4ed6	p/CThVCDJsN_E/	image	2021-09-07	0	117	no	yes	party_yes_neg	0
d19d7a97ecc0d202614f86d575122e80	p/CThTPHNHM61/	video	2021-09-07	271	15	no	no	party_no	0
9be5cad1827883c1d2fb55994d187dc7	p/CThNKDPMRpt/	image	2021-09-07	0	79	no	no	party_no	0
3f4101f715d42d39a3df3dd0057c3e07	p/CThK297M2-L/	image	2021-09-07	248	0	no	yes	party_yes_neg	1
e3b84111a8245e22e9034fc3a83b3a3b	p/CThJgeOMqj-/	image	2021-09-07	11541	148	no	yes	party_yes_pos	1
3f4101f715d42d39a3df3dd0057c3e07	p/CThJZcdM4EL/	image	2021-09-07	197	1	no	yes	party_yes_neg	1
1411160f41f5bc887e062a57fe62d548	p/CThDiCvMhND/	image	2021-09-07	202	6	yes	no	party_no	1
02d2362a9cbe48bf56e74123a5d17a51	p/CTg_5vmMHyw/	image	2021-09-07	1192	10	yes	yes	party_yes_neg	0
6ae17935d1b5baf4f4b4f567eca8ff22	p/CTlzvCmFtHu/	video	2021-09-09	0	20	yes	no	party_no	1
f33c10f173a676eedcf535592d3e6812	p/CTlxnfKKNAc/	image	2021-09-09	209	8	yes	no	party_no	1
e3b84111a8245e22e9034fc3a83b3a3b	tv/CTltziZC4uT/	video	2021-09-09	1622	108	no	yes	party_yes_neg	0
843995b2f47a14055d3723f8a8617456	p/CTls5sJMXLq/	image	2021-09-09	164	0	no	yes	party_yes_neg	0
46bcd29bb252a121e323f3a2c91d9e9d	p/CTk_a7stcTJ/	image	2021-09-08	4106	28	no	yes	party_yes_neg	0
9280b43fc4589291743b48d67b5f8453	p/CTk25tUoaf3/	image	2021-09-08	9813	32	no	no	party_no	0
dc9512ec1ce1e86aa1f440bd9000ba2b	p/CTkxK13MhUz/	image	2021-09-08	3984	64	yes	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CTkuQlMsiJM/	image	2021-09-08	1377	39	no	no	party_no	0
421ce1b028eee70a26e9962a2b31829d	p/CTksXTsoTkO/	image	2021-09-08	4614	19	no	no	party_no	0
91527dbeb839b49f92fd2ba43724484f	p/CTknNT9sUDi/	image	2021-09-08	536	43	no	no	party_no	1
f9794eccdcb70857e906c191cd262179	p/CTklVZ3IzKL/	image	2021-09-08	114	3	yes	no	party_no	1
bf0477239c7c653961cd1a9dab396cf1	p/CTkciyfs32J/	image	2021-09-08	1075	15	no	no	party_no	1
04efabf9ee38896016be90e0a36f0116	p/CTkaHhnD0Dc/	image	2021-09-08	320	15	no	no	party_no	0
998426ae2619d42a0549fba42cf19317	p/CTkY6CcsWOZ/	image	2021-09-08	0	140	yes	no	party_no	0
b3fa9a6b502321f8f0e30b06f69a60ab	p/CTkYa7Koyv-/	image	2021-09-08	274	9	yes	no	party_no	1
95e1ccd5a31c56d6141fd6d5d61ab17a	p/CTkYH1WMBq1/	image	2021-09-08	15093	277	no	no	party_no	0
30d52d191d094d0c5999ed827021e8a5	p/CTkXPCNsQqM/	image	2021-09-08	905	15	no	no	party_no	0
4d9563cb81f7788272feef0a8db35b66	p/CTkQw-pFyQl/	video	2021-09-08	2039	26	yes	no	party_no	1
7a775131d1c2e8d51ff2962e7002d4d6	p/CTkOdhAsDz1/	image	2021-09-08	8356	234	no	yes	party_yes_neg	1
18bb3a1994c6ac4d5d434ebbbc9ac438	p/CTkGWEusUGy/	image	2021-09-08	659	14	no	no	party_no	1
999ca23c12d60d2ffe616d20886ea3d5	p/CTj8QIQoOIc/	image	2021-09-08	3960	28	no	no	party_no	1
b645c1a0fe2ac8266cd11de1847e16fc	p/CTj4HxpMg5s/	image	2021-09-08	146	4	yes	no	party_no	0
a87b62512ea38bddd84d26e94d8b8376	p/CTj1u6MMbuh/	image	2021-09-08	1208	28	no	yes	party_yes_neg	0
e8dd5de276a74ab3abda0c6f828ac425	p/CTj0dPMMJQL/	image	2021-09-08	1476	13	no	no	party_no	1
421ce1b028eee70a26e9962a2b31829d	p/CTjyMxQojV6/	image	2021-09-08	6882	21	no	no	party_no	0
7040052f53fff5247ebb6071c14eca72	p/CTjsEeUqYb4/	image	2021-09-08	1197	38	yes	yes	party_no	1
d19d7a97ecc0d202614f86d575122e80	p/CTjn4uYDkBm/	video	2021-09-08	117	8	yes	yes	party_yes_neg	0
e8dd5de276a74ab3abda0c6f828ac425	p/CToY0pdM5ML/	image	2021-09-10	160	1	no	yes	party_no	0
97b40a328bdb6609dbd6b2d4ba416180	p/CTnj2zzozPA/	video	2021-09-09	48750	80	no	no	party_no	0
dbd1313429684accb33e0ceec9274d7b	p/CTnKTeRMXrH/	image	2021-09-09	5111	166	no	no	party_no	0
a51f9cc0b672c20636dba6bd665f0143	p/CTnIBdQobWm/	image	2021-09-09	61910	428	yes	no	party_no	1
b3fa9a6b502321f8f0e30b06f69a60ab	tv/CTnFucEo6Yg/	video	2021-09-09	65	2	no	no	party_yes_pos	0
658c73b9d87f9c9168492328fd3a1a1e	p/CTnHasbMEDA/	image	2021-09-09	563	11	yes	yes	party_no	0
421ce1b028eee70a26e9962a2b31829d	p/CTnF2WXo_jX/	image	2021-09-09	10875	42	no	no	party_no	1
44532d9df81f73c4cba293f99de2e3cf	p/CTnB0fBo-v3/	image	2021-09-09	16519	85	no	no	party_no	1
fc9051ee6bee590671e57890af4adea8	p/CTnALc4s_mV/	image	2021-09-09	3391	132	yes	no	party_no	1
63380ce6bc4b0ca331f8919b3615e41d	p/CTm8WBMN2P4/	image	2021-09-09	48642	477	no	no	party_no	1
b79655cd998ca55b7eac33a2ba155d0a	p/CTm7w1nMTE9/	image	2021-09-09	290	15	no	no	party_no	0
d77e6efe2975c90db6471402061abcf7	p/CTm5aCzMe2j/	image	2021-09-09	1418	40	no	no	party_no	0
e6becd86c1252e619006b2c554bc68b1	p/CTm4IdroZ5X/	image	2021-09-09	4053	20	yes	no	party_no	1
0260d8d15a0c0c75ca4aad9479e7de61	p/CTm23fLCPgd/	image	2021-09-09	1683	27	yes	no	party_no	1
1f1cce919dd7476d910282e2048c4ed6	p/CTm2WZHspFx/	image	2021-09-09	527	65	yes	no	party_no	1
d19d7a97ecc0d202614f86d575122e80	p/CTm00luNh4N/	image	2021-09-09	151	5	yes	yes	party_no	0
30d52d191d094d0c5999ed827021e8a5	p/CTm0vMHs5w4/	image	2021-09-09	1092	54	no	no	party_no	0
7040052f53fff5247ebb6071c14eca72	p/CTmyGchqSD_/	image	2021-09-09	3171	34	no	yes	party_no	0
084bc5eda4c65fe9c3483d53ea84a4f8	p/CTmrXedDJDe/	image	2021-09-09	14153	135	yes	yes	party_no	0
9348b4661a6dbc0004286afb82afd93c	p/CTmpHznsup-/	image	2021-09-09	358	57	no	no	party_no	0
132692cb5f1d5cbb0274051f0b7777b7	p/CTmn8E4MXwW/	image	2021-09-09	4831	13	yes	no	party_no	1
e3709d249677e285f459ff923cb8eef2	p/CTmnL_8IwYw/	image	2021-09-09	1770	11	no	no	party_no	0
d19d7a97ecc0d202614f86d575122e80	p/CTmduq5j8vc/	video	2021-09-09	71	0	no	no	party_no	0
4d3cd7d71e60ad913f89cb051d0f40eb	p/CTmaIQEgqFY/	image	2021-09-09	97341	174	no	no	party_no	0
02d2362a9cbe48bf56e74123a5d17a51	p/CTmY_0_MzJ0/	image	2021-09-09	519	10	yes	yes	party_no	0
64bdaea8f3443e40b6eb6cb6df43e6f1	p/CTmXhxVIpcn/	image	2021-09-09	0	28	no	no	party_no	0
9be5cad1827883c1d2fb55994d187dc7	p/CTmWf-jsyEu/	image	2021-09-09	0	30	yes	yes	party_no	1
04c60c55696c64c0abe0c3fd65eac3a5	p/CTmM3RYM4xk/	image	2021-09-09	3894	65	no	no	party_no	1
02d2362a9cbe48bf56e74123a5d17a51	p/CTrQI6vsH-0/	image	2021-09-11	64	0	no	no	party_no	0
5653c041dc67c29eb0f955a0e5cde4cf	tv/CTrQCHZlkCl/	video	2021-09-11	3	0	no	no	party_no	0
91527dbeb839b49f92fd2ba43724484f	p/CTrOwM_sC0m/	image	2021-09-11	54	10	yes	no	party_no	1
44532d9df81f73c4cba293f99de2e3cf	p/CTrOIWXIvVJ/	image	2021-09-11	3956	12	no	no	party_no	1
e3709d249677e285f459ff923cb8eef2	p/CTrN28sMl9B/	image	2021-09-11	861	6	no	no	party_no	1
578d7fb61abacbf376d68e402bccb27d	p/CTrMr7vMe3H/	image	2021-09-11	1358	11	no	yes	party_yes_neg	0
30d52d191d094d0c5999ed827021e8a5	p/CTrGOqtMVJa/	image	2021-09-11	380	25	yes	no	party_no	1
bbcfea1530c4aeb2f0a00e2f94064300	p/CTrF9s7oL69/	image	2021-09-11	543	15	no	yes	party_yes_neg	0
9280b43fc4589291743b48d67b5f8453	p/CTp0AZNt75r/	image	2021-09-10	10439	18	no	no	party_no	0
b3fa9a6b502321f8f0e30b06f69a60ab	p/CTpyjiFoOER/	image	2021-09-10	40	1	no	yes	party_no	0
6ae17935d1b5baf4f4b4f567eca8ff22	p/CTpv--xoulB/	image	2021-09-10	699	27	yes	no	party_no	1
c914dca22e622d4ada9246f9f4170126	p/CTpvPqNoqD2/	image	2021-09-10	1418	55	no	yes	party_no	0
421ce1b028eee70a26e9962a2b31829d	p/CTpvMDWI4HQ/	image	2021-09-10	2512	8	yes	no	party_no	1
d77e6efe2975c90db6471402061abcf7	tv/CTpsfS3J4oX/	video	2021-09-10	167	6	yes	no	party_no	0
578d7fb61abacbf376d68e402bccb27d	p/CTpnuLTrHpV/	image	2021-09-10	1208	22	no	yes	party_no	0
fc9051ee6bee590671e57890af4adea8	p/CTpl6FLskHJ/	image	2021-09-10	3106	49	no	no	party_no	1
3a772b63ca0cf65622b4d5f70b364b75	p/CTpkmUWLXIf/	image	2021-09-10	11058	335	no	yes	party_yes_neg	0
7b0ad56a98c5c99204fa635d5c66e2e3	p/CTpigY9M2uB/	image	2021-09-10	7614	460	no	no	party_no	0
e3709d249677e285f459ff923cb8eef2	p/CTphZdgMdv1/	image	2021-09-10	4235	18	no	no	party_no	0
d19d7a97ecc0d202614f86d575122e80	p/CTpeFf4NwZc/	image	2021-09-10	117	6	yes	yes	party_yes_neg	0
c6c3274af5099ade030972d5ced222b1	p/CTpdJLcsmiy/	image	2021-09-10	0	9	no	no	party_no	0
30d52d191d094d0c5999ed827021e8a5	p/CTpbcrts7GB/	image	2021-09-10	942	37	no	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CTpZRUSMNQi/	image	2021-09-10	4654	112	yes	no	party_no	0
7a775131d1c2e8d51ff2962e7002d4d6	p/CTpXZmGMsIm/	image	2021-09-10	10172	204	no	yes	party_yes_neg	1
9280b43fc4589291743b48d67b5f8453	tv/CTpSbkNoTge/	video	2021-09-10	189	10	yes	no	party_no	0
f15f2f073b64cddd0ee21ba60e8dd04a	p/CTpQjELKB4j/	image	2021-09-10	1973	7	yes	no	party_no	1
d218d8f074ad51bf543eb6be1f4e8366	p/CTpQdeoMe6K/	image	2021-09-10	2093	143	no	yes	party_yes_neg	0
64bdaea8f3443e40b6eb6cb6df43e6f1	p/CTpPRhoo0i0/	video	2021-09-10	0	13	no	no	party_no	0
64bdaea8f3443e40b6eb6cb6df43e6f1	p/CTpNq4Ko-Tt/	image	2021-09-10	0	2	no	no	party_no	0
b79655cd998ca55b7eac33a2ba155d0a	p/CTpDbYiDMyb/	video	2021-09-10	431	38	yes	no	party_no	1
7a775131d1c2e8d51ff2962e7002d4d6	p/CTthY55MYx_/	image	2021-09-12	2010	60	no	no	party_no	1
8a20805268a91bf8fc6bb42a3cf942da	p/CTtg4vCjpx_/	video	2021-09-12	24	2	yes	no	party_no	0
97b40a328bdb6609dbd6b2d4ba416180	p/CTtZ0VDIx7G/	image	2021-09-12	36089	143	no	no	party_no	0
97b40a328bdb6609dbd6b2d4ba416180	p/CTsj4FloArh/	image	2021-09-11	46019	101	yes	no	party_no	0
f9794eccdcb70857e906c191cd262179	p/CTsWULrIe4X/	image	2021-09-11	158	6	no	no	party_no	1
fc9051ee6bee590671e57890af4adea8	p/CTsM2NJsFli/	image	2021-09-11	1899	34	yes	no	party_no	1
04c60c55696c64c0abe0c3fd65eac3a5	p/CTsLwtVMLb0/	image	2021-09-11	1241	24	no	no	party_no	1
30d52d191d094d0c5999ed827021e8a5	p/CTsGza3MWia/	image	2021-09-11	752	21	yes	no	party_no	1
4db79e097c0a133b2def2bf254f83dd9	p/CTsGXkXMgZz/	image	2021-09-11	7306	65	no	no	party_no	0
9280b43fc4589291743b48d67b5f8453	p/CTsD6K3ojuz/	image	2021-09-11	21174	134	no	no	party_no	0
bbcfea1530c4aeb2f0a00e2f94064300	p/CTsB2cvIu3n/	image	2021-09-11	1188	23	no	no	party_no	1
02d2362a9cbe48bf56e74123a5d17a51	p/CTsBxs3MFoY/	image	2021-09-11	127	0	yes	yes	party_no	1
63380ce6bc4b0ca331f8919b3615e41d	tv/CTr_tihgbei/	video	2021-09-11	48037	545	no	no	party_no	0
509fd100a396a6346c9af819821e4d31	p/CTr70jxrudb/	image	2021-09-11	848	4	no	no	party_no	0
d19d7a97ecc0d202614f86d575122e80	p/CTr7uSDtVY1/	image	2021-09-11	135	8	no	yes	party_yes_neg	0
d19d7a97ecc0d202614f86d575122e80	p/CTr7dY_D3VQ/	video	2021-09-11	101	3	no	yes	party_yes_neg	0
